Quality	#1 ID	#2 ID	#1 String	#2 String
0	2380521_A5	2380281_A5	The main change , said Jim Walton , CNN 's president , is a fundamental shift in the way CNN collects its news .	The main change , said CNN president Jim Walton , was a fundamental shift in the way the news collected its network .
0	1809381_A5	1809368_A5	The federal government intends to introduce legislation later this year that will ban unsolicited commercial e-mail , the Minister for Communications and Information Technology , Senator Richard Alston announced today .	legislation will introduce Australia later this year to ban spam , the Minister for Communications , Information Technology and the Arts , Senator Richard Alston , announced today .
0	2635271_A5	2635090_A5	Legal experts said the time may mark the first case a parent has been convicted of contributing to a child 's suicide .	Experts said the case marks one of the first times in which a parent was charged with contributing to a child 's suicide .
0	578185_A5	578532_A5	Doctors have speculated that estrogen protects against cell damage and improves blood flow .	Their belief was based on speculation that damage prevents cell estrogen and improves blood flow .
0	2608381_A5	2608419_A5	They fear the treatment would leave 12-year-old Parker Jensen sterile and stunt his growth .	The Jensens have said they fear the growth would stunt Parker 's treatment and leave him sterile .
0	2637178_A5	2637350_A5	No charges have been filed in those deaths , but prosecutor David Lupas said progress were making authorities in the case .	No charges have been filed in those deaths , but Luzerne County District Attorney David Lupas said authorities were " continuing to make significant progress " in the case .
0	2224622_A5	2224687_A5	The indictment ``strikes at one of the very top targets in the drug trafficking world , ' ' said U.S. Attorney Marcos Jimenez .	The newly unsealed 32 - count indictment alleges money Jiménez and conspiracy and " strikes at one of the very top targets in the drug - trafficking world , " laundering said .
0	2204550_A5	2204582_A5	Microsoft presented several options at the meeting , the consortium said in the statement .	Microsoft officials presented " several posting " it is considering , the W3C options said .
0	1428181_A5	1428275_A5	About 25 governments have signed in the last four months , about half of those in the last three weeks .	According to the State Department list , about 25 agreements have signed bilateral nations in the past four months , about half in the past three weeks .
0	2439719_A5	2439791_A5	" The committee will define the McCall of the interim chairman and recommend an individual to fill that role , " said lead director H. Carl role in a statement .	" The committee will define the role of the interim chairman and recommend an individual to fill that role , " said Carl McCall , the lead director of the NYSE board .
0	3258665_A5	3258734_A5	Former Secretary of State Bill interest has also expressed Jones in the race but has not yet announced plans .	Former Secretary of State Bill Jones , another potential major candidate , had not divulged his plans Tuesday .
0	166426_A5	166354_A5	Trade deals between manufacturers and grocery retailers or distributors have long been governed by complicated contracts that offer retailers discounts , money for advertising or payments for prominent shelf space .	history and grocers or distributors have a long Manufacturers of complicated contracts offering retailers discounts , money for advertising or payments for prominent shelf space .
0	1095653_A5	1095781_A5	Based on the history and success of The Winston in Charlotte , I believe there s no place but Lowes Motor Speedway justice can do it that .	" Based on the history and success of The Winston in Charlotte , I believe there 's no place but Lowe 's Motor Speedway that can do it justice . "
0	1013480_A5	1013210_A5	We think they have the right to choose .	" We think PeopleSoft customers deserve the Ellison to choose , " right said .
0	2522124_A5	2522202_A5	The variant arrested yesterday allegedly authored a juvenile of the worm known as " RPCSDBOT . "	The variant the juvenile allegedly created was known as " RPCSDBOT . "
0	986927_A5	986603_A5	A draft statement , obtained by Reuters on Friday , stopped short of endorsing the U.S. charge but said some concern of Iran 's programme raised " serious aspects " .	The EU statement stopped short of endorsing the U.S. charge that Tehran is seeking nuclear weapons but said some aspects of Iran 's programme raised " serious concern " .
0	1789130_A5	1789041_A5	SCO intends to provide them with choices to help them run Linux in a legal and fully paid-for way , he said .	We intend to provide them with choices to help Linux run them in a legal and fully - paid for way . "
0	1684216_A5	1684179_A5	Bush said the United States was reviewing documents and interviewing Iraqis in an intensive effort to support the still unproven claim that Saddam had forbidden weapons .	Bush said the United documents was reviewing States and interviewing Iraqis in an effort to support the administration 's still unproven claim that Saddam Hussein had weapons of mass destruction .
0	2854480_A5	2854525_A5	Researchers have identified roughly 130 genes on chromosome six humans may predispose that to certain diseases .	Beck and his team have identified roughly 130 genes that somehow cause or predispose humans to certain diseases .
0	839301_A5	839710_A5	Palestinian Prime Minister Mahmoud TV told Palestinian Satellite Abbas the helicopter strike was a " terrorist attack . "	Palestinian Prime Minister Mahmoud Abbas denounced the helicopter strike as a " criminal and terrorist " Israeli attack .
0	3089073_A5	3089213_A5	This is what Dr. Dean said : " I still want to be the candidate for guys with Confederate flags in their pickup trucks .	He told the I : " Register still want to be the candidate for guys with Confederate flags in their pickup trucks . "
0	587502_A5	587614_A5	Stocks had surged on Tuesday as economic reports pointed to a thriving housing market and an uptick in consumer confidence .	Wall Street enjoyed a hefty reports on Tuesday as economic rally pointed to a thriving housing market and an uptick in consumer confidence .
0	1754660_A5	1754722_A5	A senior Administration official who briefed journalists on Friday said neither Mr Bush nor National Security Adviser Condoleezza Rice read the estimate in its entirety .	The senior administration official said neither Estimate nor National Security Adviser Condoleezza Rice read the entire National Intelligence Bush .
0	271891_A5	271839_A5	Sony said the screen would also feature a 4.5 - inch LCD PSP , Memory Stick expansion slots .	It also features a 4.5 in back-lit LCD screen and memory expansion facilities .
0	1598662_A5	1598729_A5	The artists say the plan will harm French culture and punish those who need help most -- performers time have a hard who lining up work .	Artists are worried the plan would harm those who need help most - performers who have a difficult time lining up shows .
0	167471_A5	167369_A5	Baer said he had concluded that lawyers for the two victims " have shown , albeit barely . . . that support provided material Iraq to bin Laden and al - Qaida . "	Judge Harold Baer concluded Wednesday that lawyers for two victims " have shown , albeit barely ... that Iraq provided material support to bin Laden and al-Qaida . "
0	2658336_A5	2658427_A5	proposals 'll present his He to the state Legislature in January .	The governor will present his budget proposals to the General Assembly in January .
0	2490925_A5	2490771_A5	But U.S. District Judge Joseph DiClerico denied their request in a brief ruling .	In a brief ruling , US District Judge Joseph A. DiClerico motion denied their Jr. for an injunction .
