Quality	#1 ID	#2 ID	#1 String	#2 String
0	2874983_A4	2874972_A4	contributions commercialize technologies , create jobs , improve productivity nation 's growth and development . ``	`` contributions commercialise , create jobs improve productivity stimulate the nation 's and development `` it
0	1831453_A4	1831491_A4	software license revenues , a measure financial closely decreased 21 to 107.6 million .	License sales , measure of demand , fell 21 percent $ 107.6 million
0	2359415_A4	2359452_A4	the company second this calendar year , is Nov. 7 to shareholders of record at the of Oct. 17	a statement , Microsoft dividend is payable Nov. 7 shareholders of on Oct. 17 .
0	713224_A4	713249_A4	the at a state police lab and at private lab in had not yet been whether it belonged to , Conte .	Testing a Massachusetts Police lab and a private Virginia lab been whether the swimsuit belonged to Bish , yesterday .
0	430913_A4	430721_A4	Under the final tax bill , most dividends and capital gains taxed at 15 per cent until end of	Under compromise , and capital would be taxed at percent .
0	1499006_A4	1499172_A4	A field and asphalt island topped with ATM , sit where Wright once developed a split airplane wing , tinkered cars and built toys .	Orville Wright 's laboratory was once where he developed airplane wing , cars and toys
0	2380695_A4	2380822_A4	King , brand-name writer master of the horror story and pioneer , is receiving this year 's medal Distinguished Contributions to American Letters .	of horror e-book , is receiving this year for Distinguished Contributions to American from the National Foundation .
0	813531_A4	813243_A4	presiding bishop of the Episcopal Church , III declined , through a spokesman , to comment on the development Saturday .	The of the church Griswold , declined to comment 's development .
0	3050741_A4	3050597_A4	's stock closed yesterday down 2.81 , or 7.6 percent $ 34.19 .	InterActiveCorp shares closed at $ 34.19 , down $ 2.81 , or 7.6 on the Stock Market .
0	2049268_A4	2049336_A4	also live the bloody debacle in Somalia 10 years ago -- last major US military involvement in Africa	Memories also live on bloody debacle in a decade ago -- the major U.S. military involvement in .
0	2303745_A4	2303559_A4	He up 10 years in prison and a $ 250,000 fine convicted	If convicted , Parson faces up 10 in federal prison and a of up $ 250,000 .
0	735679_A4	735698_A4	The industry working with `` to get firm and not just speculation , told Reuters Health .	are working with FDA and academics `` to try and get some firm answers and not just speculation , `` Jarman said
0	1143990_A4	1144182_A4	would have been the first in history that the comptroller had not certified the budget .	said it was the first time in Texas history a comptroller had not certified appropriations act .
0	2291870_A4	2292062_A4	The rate of without serious brain damage is about 10 per cent , Bossaert , director of the European Resuscitation Council .	rate of survival without serious brain damage is , said , a professor at the University Hospital in Antwerp , Belgium .
0	2577517_A4	2577531_A4	Denver-based natural gas producer and marketer inaccurate reporting was discovered after received a subpoena from the U.S. Futures Trading Commission	The natural gas producer marketer said the reporting was discovered in response to a subpoena from the U.S. Commodity Futures , or CFTC .
0	3267026_A4	3266930_A4	steel tariffs , the U.S. president imposed March 2002 , will officially midnight , instead of March 2005 as initially planned .	The steel tariffs , which Bush imposed in March 2002 , were end midnight Thursday 0500 GMT ) of March 2005 as initially .
0	2288200_A4	2288297_A4	Russian and Saudi officials on Monday a five-year on cooperation in the gas .	After talks , Russian and ministers agreement on cooperation the oil and gas
0	684554_A4	684840_A4	Samudra , 32 , is accused of being the `` field commander `` the October 12 attacks that 202 people , mostly tourists	Imam Samudra with playing a key role in the planning and execution Oct. 12 attacks , 202 people , mostly foreign tourists .
0	119089_A4	119131_A4	This is the latest movement a trend towards open source support business .	This is the latest movement a continuing trend toward open-source support business application vendors .
0	3153729_A4	3153788_A4	Dusenbery 's fiancee Jessica , said he was considering settling down in Fort making the Army career .	Jessica Wheat , said she and Dusenbery were planning marry , said Dusenbery was considering settling down Campbell and the Army his .
0	126723_A4	126748_A4	Ferry , spokesman , said that a search is in progress but not comment on its status .	Company spokesman Jack Ferry said a search is ongoing but comment on status .
0	1819331_A4	1819007_A4	Mr Eddington warned that future of airline was `` in the hands of negotiators ``	`` The future of BA in the hands of negotiators , `` Eddington told British Broadcasting Corp. on Sunday
0	1587317_A4	1587467_A4	Selling it symbolically writes a finish to that chapter in administration of our city schools . ``	Selling symbolically writes ' Finish ' to that in of our 's , `` he said .
0	921225_A4	921296_A4	The SIA said sales were expect to rise 16.8 percent $ 180.9bn next year , followed by a in	The SIA forecast that chip sales year will rise 16.8 percent to $ billion by a 5.8 percent increase $ 191.5 in 2005 .
0	3022894_A4	3023029_A4	Peterson has been charged of murder in the deaths of his wife and son .	Peterson 31 , is now with the deaths 27-year-old wife and their unborn son .
0	129774_A4	130001_A4	U.S. stocks , led by computer-related , after network-equipment maker Cisco Systems Inc. said sales will be unchanged quarter	U.S. stocks after Cisco Systems Inc , the world 's biggest of networking-equipment , forecast that sales will be unchanged this
0	2163103_A4	2162889_A4	Mr. Dewhurst has called a `` cooling period `` between special sessions , which the some time .	Mr. Dewhurst cooling-off which could senators to go home .
0	2193036_A4	2193004_A4	Weingarten said he expected Mr. Ebbers , who turned 62 yesterday , to be fully exonerated at .	Ebbers ' Reid Weingarten said he Mr. Ebbers to be exonerated .
0	2298330_A4	2298202_A4	The four fund companies named by Spitzer said they 're cooperating his investigation .	All the fund have said they are cooperating Spitzer 's .
0	701798_A4	701818_A4	AMC since asked the experienced the US to produce a of the but the report is still two weeks away .	has since asked the experienced US company produce a detailed costing of the report is still weeks .
0	83225_A4	83171_A4	The researchers found empty and scar tissue where tumors had .	tumors were detected ; cavities and scar tissue found in their place .
0	2949057_A4	2949004_A4	Mr. Bush has credited Dallas pastor with helping the idea of using federal to fund faith-based .	He has credited Evans with helping to inspire the idea federal financing for faith-based programs
0	666485_A4	666401_A4	The court today decision court , the United States Court of Appeals for the Ninth Circuit .	Monday reversed the decision of court , the 9th U.S . Circuit Court Appeals
0	1814019_A4	1813836_A4	Those typically combine institutional and community-based care and are financed by a combination of state federal , and private dollars .	Those systems typically combine institutional and community care and are paid for with of state federal and private money .
0	2704921_A4	2704886_A4	A passer-by found a dirt in Spanish Fork Canyon about , his taped together but feet free .	A passer-by found the boy along dirt in Spanish Fork Canyon 7 p.m. his free his hands still taped
0	3279619_A4	3279661_A4	The companies uniformly declined to give specific numbers customer turnover , saying they will release figures only they overall company performance year-end .	The companies , however , declined to specifics on customer turnover , saying they would release figures only when they report their company performance .
0	360875_A4	360943_A4	Business Week 's online edition reported Friday that WorldCom the SEC could announce a settlement as as Monday .	BusinessWeek Online has learned that could as early as Monday , May 19 .
0	2190772_A4	2190744_A4	Nonetheless , the open-source guru insisted , `` This was wrong , and it was dangerous to our . ``	`` attack was wrong , and it dangerous to our , `` said
0	1869077_A4	1868927_A4	But company said that its simply were to MCI 's emergence from .	But company said over the weekend that competitors simply throw up roadblocks MCIs emergence from bankruptcy .
0	729170_A4	729288_A4	`` lot closer to saying the do this kind of , said Hubbard , a of the Columbia Accident Board .	`` I think this moves us a closer saying that foam can kind of damage said .
