Quality,#1 ID,#2 ID,#1 String,#2 String
1,193911,194178,"They state they exist not preach the changes yet , merely think they be worth regard — particularly deoxyadenosine_monophosphate NATO inflate to twenty-six penis .","The sponsors said they were not advocating the variety yet , merely believe it be worth considering - specially as NATO expands to twenty-six member ."
0,173928,173865,The euro rose as high American_Samoa $ 1.1535 -- a fresh four-year high -- Indiana early Asian trade before standing astatine $ 1.1525 / thirty .,"Against the dollar , the euro rise as high A $ 1.1535 -- a fresh four-year high -- inch morning craft before stand astatine $ 1.1518 / twenty-three astatine 0215 GMT ."
0,2564884,2565012,The percentage of Americans without health coverage rose from 14.6 to 15.2 .,"The share of Californian without health insurance was unaltered , the report express ."
0,113471,113543,"he startle in the 1983 ace bowl , which Miami lose 27-17 to Capital .","he play four season in Miami , include the dolphinfish ' 27-17 loss to Washington in the super Bowl ."
1,2820372,2820184,Blair took over the parturiency Party when his predecessor John Smith fail of ampere heart attack in 1994 .,"Mister Blair became labor drawing_card in 1994 after the then leader , toilet Smith , die of A center assail ."
0,344085,344229,Some analysts estimate gross_sales of Xolair could range $ 260 million aside 2006 and $ 750 million by 2008 .,analyst estimate peak annual United_States sale of Xolair will top $ two_hundred million .
0,1733129,1733137,"By 2040 , the county 's population is ask to be 985,066 , compare to the 2000 population of 860,454 .","Through 2040 , Indiana 's population be expect to increase by about nineteen percent , to more than 7.2 million multitude ."
1,1605350,1605425,"Trans fatty cause up alone one percentage to three percentage of the total fat American consume , compared with 14 percent for impregnate fatty .","Trans fatten account for 2.5 percentage of American ' casual calorie , compare to eleven percentage to 12 percentage for impregnate fat ."
1,1084673,1084603,"His other film include `` Malcolm ten , `` `` summer of Sam `` and `` Jungle fever . ``","His movie include `` Malcolm ten , `` `` Summer of surface-to-air_missile , `` `` Jungle fever `` and `` serve the right thing . ``"
1,2664492,2664470,"Revenue chute twenty-six percent to $ 817 million , the South San Francisco-based ship's_company say in ampere affirmation .","gross rise twenty-six percentage , to $ 817 million , the company , establish in south San Francisco , Calif . , order ."
1,1245664,1245881,"another million barrels , buy aside Spanish refiner Cepsa SA , was to be affluent onto angstrom Spanish oil_tanker , the Sandra Tapias .","deoxyadenosine_monophosphate Spanish tanker , Sandra Tapias , was to be besotted with another million barrel , buy by Spanish refiner Cepsa SA , in the good_afternoon ."
1,1704987,1705268,"Charlemagne oxygen . Prince , fifty-three , exist list as Mr. Weill 's successor .","Mr. Weill 's longtime confidant , Charles O . prince , fifty-three , was appoint vitamin_A his successor ."
1,1211461,1211115,"Between 50 and 100 persons die per_annum from these allergy , and thousands More suffer dangerous reaction such A constricted breathing and dramatic swell .","between fifty and hundred multitude die A year due to these allergies , and thousand more suffer austere reaction such vitamin_A compress breathing and dramatic swell ."
0,2947200,2947300,Shares in Safeway ascend 1-1 / 4p to 290-1 / 2p while Morrison shares rebel 1-3 / 4p to 222-3 / 4p inch early dawn deal .,Shares in Safeway heighten 1-1 / 4p to 288-1 / 4p in morning deal in London .
1,2082241,2082784,"in Toronto , police said they halt thirty-eight people and report 114 incident , mostly for looting and other thefts .","Toronto police make thirty-eight arrests coupled to the blackout and report 114 incident , by_and_large for looting and other larceny , say Constable Mike Hayles ."
1,1414523,1414461,Roslyn share gain eighty-two penny to close at $ 20.79 yesterday in National_Association_of_Securities_Dealers_Automated_Quotations trade .,"In recent deal , partake of Roslyn exist up forty cent , operating_room 1.9 percentage , to $ 21.25 ."
0,697069,697045,"`` surely what we know propose that we should accept what they 're say very badly , `` he add .","`` We Don 't know everything [ but ] what we know indicate that we should claim what they 're saying seriously , `` helium suppose ."
1,1076855,1076875,"Paul Durousseau , thirty , be load with murder in five Jacksonville slayings between December and February , and cost besides distrust of ampere 1997 Georgia killing .","Paul Durousseau , thirty , be charge Tuesday with murder in five slayings between December and February , and also be suspect of a 1997 kill in the state of Georgia ."
0,669959,670149,"`` This project investment starts the process of breeding the fund we necessitate to increase our capacity , `` Elpida President Yukio Sakamoto say indium angstrom news_program secrete .","`` The propose investment start the process of raising the fund we need to addition our capacity to effective support our customer prerequisite , `` said Yukio Sakamoto , Elpida 's president ."
1,3223214,3223150,"vitamin_A month ago , the Department_of_Commerce Department pronounce GDP grow at ampere 7.2 percentage pace .","vitamin_A month ago , the commerce Department calculate that gross_domestic_product give_birth adenine grown astatine ampere 7.2 percent rate inch the third quarter ."
0,2112991,2113005,"The book , call `` lie and the lie Liars Who Tell Them : vitamin_A fair and balance look astatine the Right , `` score store this weekend .",Fox exist seeking Associate_in_Nursing injunction to halt distribution of `` Lies and the lie liar World_Health_Organization Tell Them : A fair and balance expect at the mighty . ``
0,2686714,2686744,"indium 1975 he married Marta Casals , the widow of Pablo Casals .","Istomin later married Casals ' widow , Marta , after Casals ' death in 1973 ."
1,1530052,1529676,"The losses occur overnight in Willow canyon , one of trey area inch the Santa Catalina Mountains threaten by the 2-week-old fire that already give_birth black 70,000 acre .","The loss occurred overnight in willow canyon , one of three areas in the Santa_Claus Catalina mountain threatened by the resurgent Aspen fire ."
1,1261116,1261234,`` overwhelmingly the Windows post in_truth resonate with them . ``,`` Windows was the part of the have that in_truth resonate with people . ``
1,430564,430518,supporter say a city casino will attract tourists and conventioneer World_Health_Organization bequeath gamble and spend money in restaurants and storehouse .,patron say those people will gamble and have enough money leftover over to spend in restaurants and storehouse .
1,2553320,2553127,"astatine first blush , then , the distinction draw aside the creator of the do-not-call register would seem to attract the line in precisely the right seat .","at first blush , then , the creators of the register would seem to own drawn the occupation between exempt and ban call in the correct place ."
