Quality	#1 ID	#2 ID	#1 String	#2 String
1	2433757_A3	2433838_A3	Prime Minister Junichiro Koizumi has to count his happy stars.	Prime Minister Junichiro Koizumi has almost banged the champagne bottle.
1	1908152_A3	1908046_A3	"This legislation benefits the entire state of Illinois, every city, every city, every citizen," Blagojevich told the amount of political heavyweights in o 'rabbit.	"The legislation in which I am proud today benefits the entire state of Illinois, every city, every city, every citizen.
1	349215_A3	349241_A3	It will be followed in November by a third film "The Matrix Revolutions".	The film is the second of a trilogy that will be completed in November with "The Matrix Revolutions".
1	2054448_A3	2054413_A3	Sacrifices of misconduct say that the limitation of the damage payments is less likely that lawyers take cases, which means that access to the judiciary could be refused.	The limitation of the compensation makes it less likely that lawyers take expensive cases, which means that access to the judiciary is refused.
0	1989878_A3	1989788_A3	Schools that are not achieved three years in a row must offer tutoring in addition to transfers.	Schools that do not reach the test goals for two years in a row must offer transfers.
1	450436_A3	450532_A3	But butterflies that were exposed to an earlier light cycle from 1 a.m. to 1 p.m. were oriented towards the southeast.	But butterflies under an earlier light cycle housed from 1 a.m. to 1 p.m., flew towards the southeast.
0	392798_A3	392735_A3	According to Thomson First Call, analysts expected a profit of 27 cents per share of $ 17.7 billion.	Hewlett-Packard generates a profit of $ 659 million or 29 cents per share in the second quarter of $ 18 billion.
1	2739143_A3	2739301_A3	Hearing was partially restored by an electronic implant.	An electronic implant has contributed to LimbauGH to regain most of his hearing.
1	937787_A3	938238_A3	Three votes would kill it for the time being.	It would take three voices to kill the expansion of the ACC.
0	1664846_A3	1664736_A3	The German Ministry of Finance said on Monday that there would be no way for softening.	The Finnish finance minister Anti Kalliomaki said: "There is no room for softening."
1	2919853_A3	2919804_A3	The supervisory authorities of Massachusetts and the Securities and Exchange Commission raised securities fraud against Putnam Investments and two of the former portfolio managers on Tuesday due to alleged trading with inadequate funds.	The state and federal securities regulatory authorities received civilian charges against Putnam Investments and two portfolio managers in the ever-expanded trading scandal for investment funds.
1	1109913_A3	1110044_A3	Tehran has made it clear that it only signs the additional protocol in which such inspections are introduced when a ban on import of nuclear western nuclear technology in the civil stage is canceled.	Tehran has made it clear that it will only sign the protocol if a ban on imports of peaceful western nuclear technology is canceled.
0	898957_A3	898897_A3	"We are confident that this problem will be behind us until the middle of the year," said Nestle spokesman Francois Perroud, who refused to continue commenting.	"We are confident that this problem will be behind us until the middle of the year," said Nestlé spokesman Francois Perroud.
1	2706544_A3	2706227_A3	Selenski's partner in the jailbreak, Scott Bolton, injured himself during the attempt to escape on the search, pelvis and ribs, said Warten Gene Fischi.	Selenski's partner in Friday -Jailbreak Scott Bolton was injured in flight and hospitalized.
0	1219439_A3	1219326_A3	Playright George Axelrod, who expected the sexual revolution with seven -year -old itching and succeeding Rock Hunter?	From Broadway comedies like "The Seven Year Itch" (1952) "will the success Rock Hunter spoil?"
1	2141602_A3	2141575_A3	Before Sunday, 19 firefighters who were assigned to forest fires died on duty this year, according to Tracey powers of the National Interagency Fire Center in Boise.	Before yesterday, 19 firefighters who were assigned to forest fires died on duty this year, said Tracey Powers, spokeswoman for the National Interagcy Fire Center in Boise.
1	2288296_A3	2288189_A3	Putin welcomed Saudi Arabia to be one of the most important Muslim nations.	Before the meeting, Putin said that Russia saw Saudi Arabia as an important Muslim state.
1	1245845_A3	1245522_A3	Naim al-Goud, Mayor of Hit, said people outside of his region made this sabotage against the lines.	Naim al-Goud, the newly appointed mayor of HIT, said that people outside of his region had attacked the pipeline.
1	1466168_A3	1466246_A3	During the flight, the engineers misjudged the extent of the damage, and even during this time they complained that buoyancy photography was bad.	During the flight, the engineers underestimated the extent of the damage and even complained that buoyancy photography was so bad.
0	2245085_A3	2245118_A3	The website is registered with its home address at Parson so that the investigators can easily track it.	The website T33KID.com is registered with an address in Hopkins, Minnesota.
1	3237867_A3	3237902_A3	The woman, Mary Kathryn Miller, 55, was arrested by the state police on November 20 and charged with theft of the first degree.	Mary Kathryn Miller, 55, from the Devon Road, Darien, was arrested by the state police on November 20 and charged with theft of the first degree.
0	2194711_A3	2194792_A3	The latest picture of the Mars of the Hubble Space Telescope shows the summer on the red planet when it closes its next place in 60,000 years.	The pictures were taken late Tuesday and early Wednesday when the as a planet in 60,000 years turned his closest pass from earth.
1	954526_A3	954607_A3	He blocks it until the Air Force Gowen Field, a base of the Idaho Air National Guard in Boise, assigns four additional C-130 charge aircraft.	He holds it up until the air force of the Air Force agreed to assign the Idaho Air National Guard four additional C-130 freight aircraft.
1	1479718_A3	1479546_A3	The stocks have gathered strongly for more than three months in the expectation of a rebound in the second half of the year.	In the expectation of an economic return bum in the second half of the year, the shares have gathered heavily for more than three months.
0	1091286_A3	1091304_A3	The FED's Empire survey far exceeded expectations by increasing from 10.6 to 26.8 in May.	The prices had withdrawn from Offshore Highs when the Empire State Survey exceeded expectations by increasing from 10.6 to 26.8 in May.
1	2158854_A3	2158971_A3	Druce is suspended against allegations of murder, said Conte.	Conte said Druce was charged with murder.
1	2086152_A3	2086347_A3	"We are a calm, peaceful city with 862 people and nothing never happens," said Carolyn Greene Bennett, City clerk by Cedar Grove.	"We are a calm, peaceful city of 862 people and nothing never happens," said Bennett.
