Quality	#1 ID	#2 ID	#1 String	#2 String
1	983252_A1	983273_A1	To the caller who claimed to have found a mini-cassette from the space shuttle Columbia : NASA is highly interested in talking to you , `` no-questions-asked `` .	To the Sound-Off caller who said they establish a mini-cassette from the space shuttle Columbia : NASA is extremely concerned in talk to you on a `` no-questions-asked `` basis .
1	347389_A1	347285_A1	Also , hospital efforts to start `` fever clinics `` in parking lot tents to keep infectious patient out of emergency suite are `` moving along impressively , `` doctor Roth said .	Dr. Roth also order that hospital efforts to start `` fever clinic `` in parking-lot tents to keep infectious patients out of emergency rooms were `` be_active along impressively . ``
1	1167820_A1	1168134_A1	His opinion contradicts one write_out in 1992 by then-Attorney General bobsled Stephan .	Kline 's legal opinion differs from the rendition issued aside former Attorney General Bob Stephan in 1992 .
1	2945688_A1	2945844_A1	You can use interactive features on the IRS Web site ( www.irs.gov ) to track refunds Oregon advance child-credit payments .	Taxpayers uncertain if they are owed refunds can use interactive features on the IRS Web site to track refunds or advance child credit payments .
1	3320577_A1	3320553_A1	`` I will support angstrom constitutional amendment which would honor marriage between a man and a woman , codify that , `` he pronounce .	`` If necessary , I will support a constitutional amendment which would honour marriage between a man and a woman , codify that . ``
1	1185923_A1	1186190_A1	That 's one reason why I 'm running to be president , `` helium told angstrom rally in new Hampshire .	`` That 's one rationality why I 'm run to be president of the United States . ``
0	396045_A1	396195_A1	United_States agribusiness Secretary Ann Veneman said she will send a U.S. technical team to Canada to assist in the situation .	U.S. Agriculture secretary Ann Veneman , who announce yesterday 's ban , also say Washington would send vitamin_A technical team to Canada to help in the Canadian situation .
1	2010110_A1	2010239_A1	The charges were dismissed in Franklin County Municipal Court .	Franklin County Municipal Court evaluator Janet Grubb approved dismissal of the charges .
1	2183969_A1	2183948_A1	While JI have undoubted links with al-Qaeda , the relationship `` may equal less one of subservience ... than of mutual advantage and reciprocal aid `` .	While Jemaah_Islamiyah has undoubted links with the terrorist group al-Qaeda , the report says the relationship `` may be less one of subservience . . . than of common advantage and reciprocal aid `` .
1	121580_A1	121626_A1	he told the jury Stubbs is a `` coldness , calculate killer . ``	District lawyer Dave Lupas remind jurors that Stubbs is , `` A cold , calculate killer `` .
0	816251_A1	816455_A1	prophet plowshare fall 27 cent , operating_room 2 percent , to $ 13.09 .	Oracle shares also rose on the news , up fifteen cent to $ 13.51 on the Nasdaq .
1	2444676_A1	2444641_A1	Three Cubans were executed for hijacking a Cuban ferry a sidereal_day later , and six Cubans face trial in Key West in December over angstrom Master_of_Architecture plane hijacking .	Three Cuban exist executed for hijacking a Cuban ferry , and six more are schedule to run_low on test in Key West in December for a plane highjacking in March .
1	1958648_A1	1958602_A1	Helen Sharkey , 31 , and Gene Foster , 44 , pleaded guilty Tuesday to one count of conspiracy to commit securities fraud .	The two others , former Dynegy executives Helen Christine Sharkey , 31 , and Gene Shannon Foster , 44 , plead guilty Tuesday to one count of conspiracy to commit security fraud .
1	1369885_A1	1369736_A1	The men were immediately flown to nearby Botswana on a chartered Air Malawi flight , Malawi intelligence official said on condition of anonymity .	The men were fly to nearby Botswana on an air Malawi flight , the officials read .
0	1757343_A1	1757308_A1	authority in Ohio , Indiana and Michigan have searched for the body .	so far , assurance besides have search areas in Pennsylvania , Ohio , Indiana , and Michigan .
1	2615271_A1	2615234_A1	Hong Kong-based Phoenix television_receiver quoted unnamed experts ampere saying launch will be between Oct. ten and seventeen and will carry two men .	The Web locate of Hong Kong-based Phoenix TV quoted nameless experts as saying it would happen between Oct. 10 and 17 and carry two men .
0	2761028_A1	2761040_A1	Excluding car , retail sales rose by 0.3 % in September , lower than a forecast rise of 0.5 % .	retail sales fell 0.2 percent overall in September compared to forecast of a 0.1 percent dip .
1	849291_A1	849442_A1	IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .	IBMof the US andInfineon engineering of Germany willon Tuesdayannounce a technological exploitation that could threaten multi-billion dollar memory chip markets .
1	1308545_A1	1308565_A1	he said firefighters had Associate_in_Nursing advantage on the northern flank because of Associate_in_Nursing existing firebreak dug during last class 's fire north of Mount Lemmon .	Fire spokesman Gordon Gay said firefighters had an advantage on the northern flank because of burned areas from last year 's Bullock fire .
0	2512785_A1	2512881_A1	in_the_first_place this month , RIM had said information_technology expected to report second-quarter wage of between seven cents and 11 cent a share .	bar legal fees and other charges information_technology expected a loss of between one and 4 cents a share .
1	883815_A1	883864_A1	Iraqi official say the attacks are be carried out by what they call outsiders who slip into Falluja and attack at night .	Iraqi officials here insist that the attacks are being carry out by `` outsiders `` who slip into Fallujah and attack at night .
0	1200832_A1	1201040_A1	In court , Stewart briefly waved to court sketch artists seated in the jury box .	Stewart curl to courtroom sketch artists seat in the jury box and film notes in a spiral-bound notebook during the hearing .
1	1357464_A1	1357572_A1	GM 's offering is besides expected to include about $ 3.5 billion in convertible securities .	GM is also expected to issue $ 3.5 billion via a convertible bind offering , market sources order .
0	763948_A1	763991_A1	Costa 's semifinal adversary is Spaniard Juan Carlos Ferrero , whom he all_in in last year 's final .	rib will play Juan Carlos Ferrero next in a rematch of last year 's final .
1	52393_A1	52606_A1	at about 3 p.m. on Friday , a relative of Bondeson called police to report his apparent suicide .	Two hours later , at 3 : twenty-two post_meridiem , a relative contacted police to report a suicide .
0	1322287_A1	1322312_A1	The US Senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to wage victims of asbestos exposure .	The Senate judiciary committee on Tuesday overcame a significant hurdle in the battle to create A trust fund to pay victims of asbestos exposure but the most difficult obstacles remain .
1	3151735_A1	3151876_A1	Nordstrom also be expand its play area in the child 's clothes area , adding salt-water Pisces tanks and activities .	Nordstrom also is expanding its play area in the children ’ s clothes area , adding salt-water fish tanks and activities for children while their rear shop .
0	316318_A1	316283_A1	in 2002 , the West Nile virus infected 4,000 people and took 284 lives in the United States .	In contrast , he said , West Nile virus made 4,156 people ill and kill 284 in the United States and Canada last year .
1	1305312_A1	1305623_A1	Activists say they fear the gather is an try by corporate farming to push bio-engineered crops on starved state .	Instead , they fear the conference constitute Associate_in_Nursing attempt by corporate farming and biotech interests to push into new markets .
1	429365_A1	429387_A1	yesterday , Taiwan reported 35 new infection , bringing the total number of cases to 418 .	The island report another 35 probable cases yesterday , take its total to 418 .
1	1908763_A1	1908744_A1	A former employee of A local_anesthetic power company pleaded guilty Wednesday to set off angstrom bomb that knocked out a power substation during the Winter Olympics last year .	A former Utah Power meter reader pleaded guilty Wednesday to bombing a baron substation during the 2002 Winter Olympics .
1	2197839_A1	2197806_A1	Additionally , early voting will be conducted from 1 to 6 p.m. Sept . seven .	Early voting will run weekday from 8 a.m. to 5 p.m. through September . 9 .
