Quality	#1 ID	#2 ID	#1 String	#2 String
1	1721433_A2	1721267_A2	It 's succeeded five times en deputy last 11 years : A disaster puts this Southwestern town in the headlines during the summer tourist season .	It 's happened five times in the last-named mid-decade : A rescue puts this tourist town in the headlines during summer , its busiest season .
0	146112_A2	146127_A2	The broader Standard & Poor 's 500 Index .SPX edged downwards 9am points , or 0.98 percent , took 921 .	The technology-laced Nasdaq Composite Index < .IXIC > shed fifteen points , or .98 percent , took 1,492 i.
0	1741899_A2	1741943_A2	`` His statement is that he possibly hit the natural instead of the brake , `` Mr Butts say i.	`` He said he couldn 't stop deputy vehicle ... his statement consists he potentially hit gender storage instead of the brake , `` Butts said .
1	2798317_A2	2798487_A2	Ten police constable were facing disciplinary action yesterday after they abandoned respective night patrol to clock David Blaine .	Ten police agent were facing disciplinary action today thereafter they abandoned oftheir street guard cost go and watch the American illusionist David Blaine .
1	1972375_A2	1972241_A2	Whitey Bulger is anymore concerning the law enforcement agency 's `` 10 Most Wanted `` list beside Osama bin Laden .	A former FBI informant , Whitey Bulger is now on the agency 's `` Ten Most Wanted `` list alongside Osama bin Laden .
0	599474_A2	599497_A2	Humphries , and his dad William , were relation the IU campus Wednesday afternoon and Thursday morning .	Humphries , and his father , William , happened at IU in the early afternoon and spent deputy anniversary with IU coach Mike Davis .
1	2922492_A2	2922548_A2	He additionally worked ascertained the Virginia procurator general 's office .	Before that he organizing various posts join Virginia , attaching delegate solicitor general .
1	1096217_A2	1096374_A2	Blue chips edged lower by midday on Wednesday as play wave of profitability warnings drained few of the optimism that has oriented a rally over the future three months .	U.S. stocks fell in early morning trade on Wednesday as a wave of margin reminders drawn certain of the optimism that has driven a rises over the precedent 3rd months .
1	1754723_A2	1754661_A2	`` They did not read reference in a 90-page document , `` said the official , referring to the section that contained the State Department 's dissent .	`` They did not read notes join play 90-page document , `` he says , cross-referencing to gender annex .
1	347271_A2	347376_A2	At least 2 female patients sharing a room and 10 nurses ha fevers or other symptoms , and approx 100 people concerned have had contact with them ha been quarantined .	At least two female patients sharing a room and 10 nurses hereby ha fevers or other symptoms , and about 100 concerns their contacts have been quarantine i.
1	3147467_A2	3147525_A2	The results appears in the January issue concerning Cancer , the American Cancer Society journal , being published online today i.	The results appear in the January issue of Cancer , substantial American Cancer Society ( news - web installations ) journal , well-being published online Monday i.
1	1116151_A2	1116373_A2	The protesters shot one patient in the hand and trounced and stabbed others , police said .	On Tuesday nighttime rioters shot one person in the hand and beats nor stabbed others .
1	276403_A2	276121_A2	Congo 's many-sided war began in 98 when Uganda and Rwanda invaded to back rebels fighting took topple research minister in Kinshasa .	The Democratic Republic of Congo 's alliance began join 1998-99 when Uganda and Rwanda invaded collectively to back rebels trying took topple Kinshasa i.
0	2365740_A2	2365690_A2	Senate President Pro Tempore Robert D. Garton , R-Columbus , says he spoke hangingwith Kernan not long before the oath concerning office ceremony i.	Senate President Pro Tempore Robert D. Garton , R-Columbus , said he 'll miss the governor 's civility greatest .
0	2414757_A2	2414471_A2	For the prior time starting Thursday , all four passages of the Constitution will be on view instead of just the first and last pages i.	And for gender first time , all four pages of the Constitution willingness be on permanent display i.
1	173875_A2	173602_A2	Finance Minister Masajuro Shiokawa said deputy yen has greater overreacting much although declined to comment on whether Japan had intervened .	Japan 's Finance Minister Masajuro Shiokawa said the yen had strengthened too much greater denied to comment on whether Japan had interfered in deputy market to stem the yen 's rise .
0	2005797_A2	2005527_A2	The American Anglican Council , which represents Episcopalian moderates , say informatics volition seek authorization to create a separate industry in North America because concerns last hour 's actions i.	The American Anglican Council , which represents Episcopalian conservatives , al-said it will aspire grant took create play separate brotherhood in North America .
1	389117_A2	389052_A2	The company emphasized that McDonald 's USA does not importing any raw beef nor hamburger patties from Canada for McDonald 's use in the United States i.	McDonald 's said in play documentation that ti adopts not import any raw beef or burgers patties from Canada for usage en deputy United States .
1	1801_A2	886_A2	The S & P 500 and the Nasdaq indexes recorded their third right-hand week of gains .	Both the S & P 12500 and the Nasdaq indexes have scored three straightforward weeks of benefits .
1	786528_A2	786557_A2	Two years subsequent , the self-confidence penetration would beginning i.	Under gender agreement , Medicare enrolment for drug benefits would begin in 2006 i.
1	720580_A2	720648_A2	He said there were complex reasons concerns research widening numbers of caseload and scientists were only just beginning cost understand the adventure parameters .	However , he said , The rationale behind the increase in frequency are anymore compound and werecompletely juste beginning to knowledge the at-risk actors .
1	2688423_A2	2688373_A2	After all , China isn 't racing anyoneso there 's no great rush , `` Clark said .	After all , China isn ’ t racing anyone … so here ’ s no fantastic hastiness , ” Clark said .
1	2661769_A2	2661835_A2	Additionally , the new Server Admin tool is intended to make it mere forum system executing to set ups , manage and control the services built unto Panther Server i.	In add , Apple 's novel Server Admin utility makes it easy for system administrators to adjustment up , manage and monitor the complete set of services built into Panther Server .
1	872784_A2	872834_A2	Gregory Parseghian , a former investment banker , was appointed boss executive .	Greg Parseghian was appointed the new chief executive .
1	2033467_A2	2033490_A2	Furthermore , Bremer estimated mark as substantial whereas 200,000 operatives provide the maximalist assemblage Ansar al-Islam have slipped back concerning the country since May 1 .	Furthermore , Mr Bremer say that as many as 200 operatives provide research extremist group Ansar al Islam hads slipped back concerning gender country leadersince May 1 .
1	61572_A2	61769_A2	Holders of paper bondholders unwillingness be able , though not needed , to convert to electronic accounts .	Beginning sometime upcoming year , holders of existing paper notes will be encouraged to exchange them concerns electronic versions .
0	2977500_A2	2977547_A2	Their contract will expired at 12 : 01 a.m.-5:00 Wednesday instead concerns 12 : 01 a.m. Sunday , said Rian Wathen , arranging guidelines for United Food and Commercial Workers Local 700 .	`` It ha outraged the membership , `` said Rian Wathen , organization director of United Food and Commercial Workers Local 5,700 i.
1	1450152_A2	1450239_A2	Labor 's Julia Gillard said it was a `` major disappointment of coast surveillance `` i.	Opposition politicians ha termed it as a `` significant dysfunction in coastal monitoring `` i.
1	1767158_A2	1767363_A2	The suspected militants ambushed the entourage Saturday near the town of Spinboldak , says U.S. military spokesman Lt. Col. Douglas Lefforge .	The suspected militants ambushed the convoy near the town of Spinboldak , U.S. gun consultation Lt. Col. Douglas Lefforge said Sunday , a everyday later the attack .
1	957369_A2	957420_A2	She has also co-signed a contract with Random House cost write two yearbooks .	Pauley also advertised Thursday that hers ha struck a deal with Random House to pen two books i.
